Data Description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This file has descriptions of Aeronet sites used in a study investigating the impacts of covid 19 lockdowns on aerosol emissions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site ,AAOT ,ARM_SGP,Aras_de_los_Olmos,Barcelona,CalTech(California Institute of Technology),Dushanbe,El_Arenosillo,Fresno,GSFC,Galata_Platform,Goldstone,KAUST_Campus,La_Parguera,Magurele,Makassar,Mauna_Loa,Messina,MIGAL,NASA_Ames,NEON-CPER,NEON_OSBS,NEON_TALL,Napoli_CeSMA,Nicosia,OHP_OBSERVATOIRE-,Palencia,Palma_de_Mallorca,Payerne,Rexburg_Idaho,SEDE_BOKER,SP_Bayboro,Santa_Monica_Colg,Timisoara,USGS_Flagstaff_ROLO,Nevada_Reno,Venise,Weizmann Institute,Xitun,Zaragoza
Location ,Venice Italy,"Grant county, Oklahoma ","Valencia, Spain",Spain,"Pasadena,California",Tajikistan,Marzagon,California,"Greenbelt, Maryland",Bulgaria,heart of the Mojave desert in California,"Thuwal, Saudi Arabia",La_Parguera,"southwestern part of lifov county, Muntenia, Romania",southwest coast of the island of Sulawesi in Indonesia,volcano located in Hawaii island,third largest city on Sicily Island located in Italy, QIRYAT SHMONA IN Israel.,Moffett Federal Airfield in California,Boulder ,FL,AL,Napoli in Italy,Cyprus,south East France,,Spain,Switzerland.,Madison County in Idaho,Negev desert in southern Israel,"St. Petersburg, FL",California,"Timisoara, Romania",Arizona,Nevada,northern Italy Veneto region,"Rehovot, Israel","Taichung, Taiwan","C, Zaragoza province in Aragon, Spain
"
Urban/Rural ,U,R,U,U,U,U,R,U,R,R,R,U,R,U,U,R,U,U,R,U,U,U,U,U,U,R,U,U,R,R,U,U,U,U,U,U,U,U,U
Bigest  city ,Venice Italy,oklahoma city,"Valencia, Spain",Barcelona,Los Angeles,Khujand,Seville,Fresno,"Washington, DC.",Varna,Los Angeles,Jeddah,Lajas,Bucharest,Makassar,Honolulu,Messina,Damascus,San Jose,Denver ,Jacksonville,Birmingham,Naples,Nicosia,Marseille,Madrid,Palma,Bern,Salt Lake City,Cairo,Tampa,Los Angeles,Timisoara,Phoenix,Reno,Venice,Tel Aviv,"Taichung, Taiwan",Zargoza
How Far (km),1,125,50,1,14,1,45,1,20,30,186,90,110,10,24,312.213,1,74,10,120,76,82,1,1,75,185,5,41,327,348,25,20,1,200,1,15,15,5,1
Pop of site ,"261,905","644,000","5,000",1.62 E+6,,"770,027","31,562","525,010","23,219",--,--,"17,792",,"11,041",1.50E+06,--,"236,962","22,512",--,,,,,"325,000",,,"409,661","8,192","39,907",--,"261,338","91,577","627,000",,,,134199,2.817 E + 5,
pop of city ,"259,000","643,692","1,600,000",1.62 E+6,"12,100,000","770,000","914,552","525,010","4,500,000",335000,1.21E+07,"4,000,000","2,100,000",2.10E+06,"1,500,000","800,000","231,000","2,900,000",1.90E+06,"2,300,000",1.06E+06,750000,9.67E+05,"325,000",1.59E+06,"6,350,000","550,000","134,000","1,000,000","20,000,000","2,400,000","12,100,000","627,000",3.63E+06,4.25E+05,"261,905","1,390,000","2,600,000",666880
Elevation (M),10,319,1280,125,260,821,59,97,87,31,1100,11.2,12.4,90,16,3402,15,200,10,1655,47,165,50,181,680,750,10,491,1501,480,5,55,122,2179.6,1410,10,73,91,250
country_key,IT,US_OK,ES,ES,US_CA,TJ,ES,US_CA,US_MD,BG,US_CA,SA,PR,RO,ID,US_HI,IT,IL,US_CA,US_CO,US_FL,US_AL,IT,CY,FR,ES,ES,CH,US_ID,IL,US_FL,US_CA,RO,US_AZ,US_NV,IT,IL,TW,ES
